,,"Age-standardized mortality rate by cause (per 100 000 population)","Age-standardized mortality rate by cause (per 100 000 population)","Age-standardized mortality rate by cause (per 100 000 population)"
"China","2012","14.9","17.7","11.9"
"China","2000","10.7","12.3","9.0"
"Colombia","2012","16.5","16.8","16.0"
"Colombia","2000","26.7","29.0","23.6"
"Comoros","2012","45.2","41.4","49.5"
"Comoros","2000","47.3","43.0","52.2"
"Congo","2012","33.9","36.2","31.2"
"Congo","2000","29.5","30.8","28.1"
"Costa Rica","2012","19.2","19.5","18.6"
"Costa Rica","2000","20.7","22.4","18.8"
"Croatia","2012","13.3","10.8","16.7"
"Croatia","2000","12.0","10.6","13.8"
"Cuba","2012","15.8","17.7","13.7"
"Cuba","2000","10.8","13.1","8.3"
"Cyprus","2012","23.1","21.1","24.8"
"Cyprus","2000","44.3","40.0","48.0"
"Czech Republic","2012","11.1","9.5","12.9"
"Czech Republic","2000","8.5","7.6","9.4"
"Democratic People's Republic of Korea","2012","16.1","15.3","17.1"
"Democratic People's Republic of Korea","2000","17.4","16.6","19.0"
"Democratic Republic of the Congo","2012","33.3","35.6","30.3"
"Democratic Republic of the Congo","2000","28.2","28.9","27.2"
"Denmark","2012","12.4","8.5","16.9"
"Denmark","2000","15.0","11.2","19.5"
"Djibouti","2012","43.9","40.6","47.6"
"Djibouti","2000","43.9","40.4","48.0"
"Dominican Republic","2012","24.8","30.9","18.2"
"Dominican Republic","2000","27.9","34.2","21.6"
"Ecuador","2012","26.1","27.4","24.5"
"Ecuador","2000","30.6","32.1","28.8"
"Egypt","2012","13.1","12.7","13.5"
"Egypt","2000","15.4","15.7","14.8"
"El Salvador","2012","39.8","44.0","34.1"
"El Salvador","2000","32.4","36.7","26.8"
"Equatorial Guinea","2012","39.8","37.3","42.2"
"Equatorial Guinea","2000","41.3","40.7","41.8"
"Eritrea","2012","44.4","36.8","55.1"
"Eritrea","2000","50.9","41.8","65.5"
"Estonia","2012","5.5","4.3","6.8"
"Estonia","2000","6.0","5.3","7.3"
"Ethiopia","2012","24.5","24.2","24.7"
"Ethiopia","2000","28.9","29.9","27.9"
"Fiji","2012","151.7","134.7","170.1"
"Fiji","2000","84.3","77.6","91.8"
"Finland","2012","4.2","3.0","5.6"
"Finland","2000","6.3","5.6","6.7"
"France","2012","7.1","5.6","9.0"
"France","2000","9.4","7.7","11.6"
"Gabon","2012","29.9","32.3","26.8"
"Gabon","2000","26.4","28.0","24.2"
"Gambia","2012","48.6","55.7","41.3"
"Gambia","2000","47.4","51.0","43.8"
"Georgia","2012","8.4","7.4","9.7"
"Georgia","2000","10.8","9.4","12.6"
"Germany","2012","10.3","8.6","11.9"
"Germany","2000","12.3","11.1","13.3"
"Ghana","2012","39.5","37.3","41.9"
"Ghana","2000","31.5","31.9","31.0"
"Greece","2012","5.6","4.7","6.6"
"Greece","2000","4.7","4.6","4.8"
"Guatemala","2012","42.9","45.6","39.6"
"Guatemala","2000","36.6","39.1","33.7"
"Guinea","2012","43.5","44.9","41.4"
"Guinea","2000","42.4","44.2","40.1"
"Guinea-Bissau","2012","51.3","54.2","47.3"
"Guinea-Bissau","2000","45.3","47.3","42.4"
"Guyana","2012","138.2","142.1","129.5"
"Guyana","2000","79.4","94.9","63.2"
"Haiti","2012","76.3","87.8","61.8"
"Haiti","2000","69.1","76.0","60.5"
"Honduras","2012","15.8","15.2","16.4"
"Honduras","2000","16.1","15.6","16.6"
"Hungary","2012","12.3","10.8","14.2"
"Hungary","2000","13.2","12.9","13.2"
"Iceland","2012","5.2","5.0","4.9"
"Iceland","2000","4.0","3.0","5.5"
"India","2012","26.3","22.7","30.2"
"India","2000","26.7","24.1","29.4"
"Indonesia","2012","61.7","71.9","48.9"
"Indonesia","2000","65.8","76.1","53.0"
"Iran (Islamic Republic of)","2012","16.9","18.9","15.1"
"Iran (Islamic Republic of)","2000","15.1","18.8","11.7"
"Iraq","2012","44.0","38.3","51.0"
"Iraq","2000","36.1","33.8","38.7"
"Ireland","2012","6.5","4.7","8.9"
"Ireland","2000","7.8","6.1","9.9"
"Israel","2012","20.3","17.6","23.3"
"Israel","2000","31.1","28.8","33.8"
"Italy","2012","11.2","9.5","13.1"
"Italy","2000","13.8","13.1","14.2"
"Jamaica","2012","71.7","79.7","60.2"
"Jamaica","2000","66.7","72.2","59.4"
"Japan","2012","3.9","2.5","5.4"
"Japan","2000","4.9","3.6","6.4"
"Jordan","2012","60.6","60.1","60.8"
"Jordan","2000","57.5","58.9","55.8"
"Kazakhstan","2012","10.1","10.1","10.6"
"Kazakhstan","2000","11.9","13.0","9.8"
"Kenya","2012","34.9","28.1","42.6"
"Kenya","2000","33.0","26.5","40.1"
"Kuwait","2012","25.5","33.6","21.3"
"Kuwait","2000","65.2","63.8","69.9"
"Kyrgyzstan","2012","9.5","10.3","8.6"
"Kyrgyzstan","2000","12.5","13.4","11.4"
"Lao People's Democratic Republic","2012","29.6","33.8","24.3"
"Lao People's Democratic Republic","2000","31.3","36.2","25.3"
"Latvia","2012","20.8","19.1","24.6"
"Latvia","2000","6.4","6.2","6.5"
"Lebanon","2012","16.8","9.2","24.7"
"Lebanon","2000","23.7","15.1","33.6"
"Lesotho","2012","74.1","87.3","53.7"
"Lesotho","2000","67.3","78.5","50.9"
"Liberia","2012","36.9","39.0","34.1"
"Liberia","2000","39.8","40.0","39.3"
"Libya","2012","38.9","39.5","37.9"
"Libya","2000","35.4","39.4","31.1"
"Lithuania","2012","4.7","3.8","5.5"
"Lithuania","2000","5.0","4.7","5.2"
"Luxembourg","2012","6.3","6.1","7.0"
"Luxembourg","2000","6.8","6.7","6.5"
"Madagascar","2012","22.6","20.4","25.0"
"Madagascar","2000","25.4","23.8","27.1"
"Malawi","2012","30.1","23.9","37.8"
"Malawi","2000","29.4","22.5","37.4"
"Malaysia","2012","24.7","26.5","23.1"
"Malaysia","2000","26.0","28.5","23.2"
"Maldives","2012","12.9","14.1","12.0"
"Maldives","2000","30.2","36.6","26.0"
"Mali","2012","54.6","58.4","50.3"
"Mali","2000","50.6","52.4","48.9"
"Malta","2012","9.3","7.6","11.3"
"Malta","2000","16.0","16.0","15.6"
"Mauritania","2012","40.0","44.9","33.2"
"Mauritania","2000","40.0","43.3","35.5"
"Mauritius","2012","171.0","144.1","201.9"
"Mauritius","2000","161.8","147.4","178.5"
"Mexico","2012","90.5","86.0","95.8"
"Mexico","2000","78.9","80.9","76.4"
"Mongolia","2012","6.8","5.0","8.9"
"Mongolia","2000","7.6","7.0","8.3"
"Montenegro","2012","12.1","12.1","11.6"
"Montenegro","2000","17.4","18.2","15.1"
"Morocco","2012","115.7","122.0","106.2"
"Morocco","2000","111.5","116.8","103.9"
"Mozambique","2012","33.5","28.4","40.2"
"Mozambique","2000","37.8","31.2","46.6"
"Myanmar","2012","39.4","45.1","32.2"
"Myanmar","2000","36.4","42.1","29.1"
"Namibia","2012","58.2","67.4","45.3"
"Namibia","2000","56.3","66.1","43.6"
"Nepal","2012","32.6","30.5","34.9"
"Nepal","2000","31.2","27.6","35.4"
"Netherlands","2012","7.9","6.6","9.1"
"Netherlands","2000","12.6","11.6","13.3"
"New Zealand","2012","10.7","8.3","13.4"
"New Zealand","2000","14.4","12.2","17.5"
"Nicaragua","2012","44.8","47.7","41.4"
"Nicaragua","2000","37.0","39.6","34.0"
"Niger","2012","41.7","44.0","38.9"
"Niger","2000","38.8","40.4","36.8"
"Nigeria","2012","47.0","51.4","41.9"
"Nigeria","2000","46.8","52.0","40.7"
"Norway","2012","7.2","5.4","9.2"
"Norway","2000","7.4","5.7","9.4"
"Oman","2012","79.4","67.9","90.0"
"Oman","2000","65.5","62.6","68.9"
"Pakistan","2012","42.5","49.8","35.7"
"Pakistan","2000","31.9","36.2","28.1"
"Panama","2012","27.5","28.2","26.7"
"Panama","2000","36.2","41.5","30.5"
"Papua New Guinea","2012","104.1","102.5","105.3"
"Papua New Guinea","2000","85.9","84.5","87.5"
"Paraguay","2012","46.4","49.4","42.7"
"Paraguay","2000","39.9","43.0","36.0"
"Peru","2012","12.8","11.9","13.8"
"Peru","2000","17.7","17.0","18.6"
"Philippines","2012","63.4","60.7","65.7"
"Philippines","2000","30.2","31.1","28.3"
"Poland","2012","9.4","7.8","11.3"
"Poland","2000","9.7","9.0","10.1"
"Portugal","2012","17.6","15.3","20.3"
"Portugal","2000","23.3","22.5","23.8"
"Qatar","2012","65.2","78.7","55.9"
"Qatar","2000","60.5","81.5","49.1"
"Republic of Korea","2012","15.9","12.4","20.5"
"Republic of Korea","2000","30.6","26.2","35.9"
"Republic of Moldova","2012","7.7","7.6","7.9"
"Republic of Moldova","2000","9.4","9.8","8.7"
"Romania","2012","6.3","5.6","7.1"
"Romania","2000","5.7","5.7","5.6"
"Russian Federation","2012","4.5","4.7","3.9"
"Russian Federation","2000","6.1","6.7","5.0"
"Rwanda","2012","34.6","31.8","37.8"
"Rwanda","2000","39.6","37.3","42.3"
"Saudi Arabia","2012","35.1","26.8","42.8"
"Saudi Arabia","2000","29.1","24.2","33.2"
"Senegal","2012","56.5","58.0","54.1"
"Senegal","2000","53.0","53.8","51.6"
"Serbia","2012","23.2","22.1","23.6"
"Serbia","2000","20.6","20.2","20.6"
"Sierra Leone","2012","69.0","83.6","54.2"
"Sierra Leone","2000","81.3","91.3","71.3"
"Singapore","2012","3.7","3.6","3.9"
"Singapore","2000","11.7","12.1","10.8"
"Slovakia","2012","6.7","5.6","7.8"
"Slovakia","2000","10.7","9.8","11.4"
"Slovenia","2012","3.6","3.1","4.2"
"Slovenia","2000","15.9","15.3","15.9"
"Solomon Islands","2012","100.6","108.2","93.3"
"Solomon Islands","2000","78.6","83.1","74.4"
"Somalia","2012","29.4","27.6","31.2"
"Somalia","2000","31.3","28.5","34.4"
"South Africa","2012","94.3","91.0","98.5"
"South Africa","2000","86.3","84.6","88.0"
"South Sudan","2012","37.6","35.6","39.7"
"South Sudan","2000","40.6","38.6","42.7"
"Spain","2012","8.1","7.0","9.3"
"Spain","2000","10.7","10.1","11.0"
"Sri Lanka","2012","48.4","38.8","59.7"
"Sri Lanka","2000","46.8","40.2","53.7"
"Sudan","2012","34.3","33.0","35.6"
"Sudan","2000","33.2","32.7","33.7"
"Suriname","2012","40.0","32.7","47.5"
"Suriname","2000","39.4","34.4","44.8"
"Swaziland","2012","74.8","98.2","43.3"
"Swaziland","2000","80.5","102.4","52.7"
"Sweden","2012","8.2","6.1","10.6"
"Sweden","2000","8.5","7.0","10.4"
"Switzerland","2012","6.4","5.0","8.1"
"Switzerland","2000","10.2","8.9","11.6"
"Syrian Arab Republic","2012","9.9","9.6","10.3"
"Syrian Arab Republic","2000","9.7","10.4","8.8"
"Tajikistan","2012","19.1","21.1","16.9"
"Tajikistan","2000","18.0","19.0","17.1"
"Thailand","2012","25.9","27.9","23.5"
"Thailand","2000","33.6","38.5","27.7"
"The former Yugoslav republic of Macedonia","2012","26.5","27.6","24.5"
"The former Yugoslav republic of Macedonia","2000","24.6","25.9","22.8"
"Timor-Leste","2012","28.6","33.9","22.3"
"Timor-Leste","2000","32.3","37.9","26.3"
"Togo","2012","43.2","44.9","40.9"
"Togo","2000","38.4","39.2","37.2"
"Trinidad and Tobago","2012","127.3","105.1","155.0"
"Trinidad and Tobago","2000","136.8","122.0","155.6"
"Tunisia","2012","30.3","30.9","29.1"
"Tunisia","2000","29.7","33.5","25.5"
"Turkey","2012","13.2","13.4","12.8"
"Turkey","2000","18.0","19.2","16.1"
"Turkmenistan","2012","22.1","21.9","22.0"
"Turkmenistan","2000","19.8","20.6","18.5"
"Uganda","2012","43.1","40.2","46.1"
"Uganda","2000","41.5","38.2","45.2"
"Ukraine","2012","3.2","3.1","3.2"
"Ukraine","2000","5.1","5.0","5.2"
"United Arab Emirates","2012","36.5","39.4","35.1"
"United Arab Emirates","2000","33.0","40.8","27.3"
"United Kingdom of Great Britain and Northern Ireland","2012","4.2","3.6","5.0"
"United Kingdom of Great Britain and Northern Ireland","2000","5.7","4.8","6.8"
"United Republic of Tanzania","2012","49.7","49.5","49.3"
"United Republic of Tanzania","2000","54.3","53.2","55.1"
"United States of America","2012","13.4","10.9","16.3"
"United States of America","2000","16.7","15.1","18.7"
"Uruguay","2012","12.0","10.6","13.9"
"Uruguay","2000","13.5","12.0","15.4"
"Uzbekistan","2012","22.8","22.8","22.7"
"Uzbekistan","2000","19.4","18.4","20.5"
"Venezuela (Bolivarian Republic of)","2012","42.5","41.6","43.5"
"Venezuela (Bolivarian Republic of)","2000","43.6","44.8","42.0"
"Viet Nam","2012","16.3","15.4","17.2"
"Viet Nam","2000","16.0","15.4","16.6"
"Yemen","2012","31.4","31.1","31.7"
"Yemen","2000","26.2","26.5","25.9"
"Zambia","2012","39.3","42.5","35.0"
"Zambia","2000","45.1","49.7","39.0"
"Zimbabwe","2012","23.1","25.6","19.7"
"Zimbabwe","2000","21.6","22.2","20.6"
