,,,"Children aged <5 years overweight (%)","Children aged <5 years underweight (%)","Children aged <5 years wasted for age (%)","Children aged <5 years stunted (%)"
"Ghana","2006","NLIS_312883","2.6","13.9","6.1","28.1"
"Ghana","2003","NLIS_312628","4.5","18.8","8.4","35.6"
"Guinea","2012","NLIS_313194","3.8","18.7","9.9","31.3"
"Guinea","2005","NLIS_312759","5.1","22.5","10.8","39.3"
"Guinea-Bissau","2010","NLIS_313216","3.2","18.1","5.8","32.2"
"Guinea-Bissau","2008","NLIS_312955","2.2","16.6","4.8","27.7"
"Guinea-Bissau","2006","NLIS_312884","17.0","17.4","8.9","47.7"
"Guyana","2009","NLIS_313119","6.7","11.1","5.3","19.5"
"Haiti","2012","NLIS_313163","3.6","11.6","5.2","21.9"
"Indonesia","2013","NLIS_313200","11.5","19.9","13.5","36.4"
"Indonesia","2010","NLIS_313124","12.3","18.6","12.3","39.2"
"Indonesia","2007","NLIS_312916","11.2","19.6","14.8","40.1"
"Indonesia","2005","NLIS_312796","","24.4","",""
"Indonesia","2004","NLIS_312797","5.1","19.7","14.4","28.6"
"Indonesia","2003","NLIS_312795","","23.1","",""
"Iran (Islamic Republic of)","2004","NLIS_313120","","4.6","4.8","7.1"
"Iraq","2011","NLIS_313217","11.8","8.5","7.4","22.6"
"Iraq","2006","NLIS_312825","15.0","7.1","5.8","27.5"
"Iraq","2004","NLIS_313091","","8.0","6.9","20.0"
"Iraq","2003","NLIS_313090","","10.1","5.6","33.7"
"Jamaica","2012","NLIS_313273","7.8","2.5","3.0","5.7"
"Jamaica","2010","NLIS_313129","4.0","3.2","3.5","4.8"
"Jamaica","2008","NLIS_313142","6.1","2.0","2.1","5.2"
"Jamaica","2007","NLIS_312910","8.5","1.8","2.3","3.8"
"Jamaica","2006","NLIS_312909","6.1","3.7","3.3","5.6"
"Jamaica","2004","NLIS_312776","7.5","3.1","4.5","4.5"
"Japan","2010","NLIS_313268","1.5","3.4","2.3","7.1"
"Jordan","2012","NLIS_313168","4.7","3.0","2.4","7.8"
"Jordan","2009","NLIS_313042","6.6","1.9","1.6","8.3"
"Kazakhstan","2006","NLIS_312860","16.9","4.9","4.9","17.5"
"Kenya","2003","NLIS_312590","5.8","16.5","6.2","35.8"
"Kiribati","2009","NLIS_313181","","14.9","",""
"Kuwait","2013","NLIS_313254","7.8","3.1","2.7","4.8"
"Kuwait","2012","NLIS_313144","9.5","2.2","2.4","4.3"
"Kuwait","2011","NLIS_313144","8.3","2.1","1.7","4.0"
"Kuwait","2010","NLIS_313144","7.8","1.7","2.4","4.1"
"Kuwait","2009","NLIS_313048","9.0","1.7","1.8","3.8"
"Kuwait","2008","NLIS_313048","9.3","2.3","2.2","5.1"
"Kuwait","2007","NLIS_313048","8.5","2.9","3.6","5.1"
"Kuwait","2006","NLIS_313048","8.7","2.7","2.8","4.6"
"Kuwait","2005","NLIS_313010","7.5","2.7","3.3","4.5"
"Kuwait","2004","NLIS_313010","7.1","2.8","3.4","4.1"
"Kuwait","2003","NLIS_313010","6.8","2.3","2.6","3.9"
"Kyrgyzstan","2012","NLIS_312868","9.0","3.7","2.8","17.8"
"Kyrgyzstan","2009","NLIS_313171","4.4","4.7","1.3","22.6"
"Lao People's Democratic Republic","2006","NLIS_312921","1.3","31.6","7.3","47.6"
"Lebanon","2004","NLIS_312913","16.7","4.2","6.6","16.5"
"Liberia","2013","NLIS_313233","3.2","15.3","5.6","32.1"
"Libya","2007","NLIS_312923","22.4","5.6","6.5","21.0"
"Malawi","2010","NLIS_313100","9.2","13.8","4.1","47.8"
"Malawi","2009","NLIS_313099","4.9","12.1","1.8","48.8"
"Malawi","2006","NLIS_312890","11.3","15.5","4.2","53.2"
"Malaysia","2006","NLIS_313083","","12.9","","17.2"
"Maldives","2009","NLIS_313063","6.5","17.8","10.2","20.3"
"Mali","2006","NLIS_312855","4.7","27.9","15.3","38.5"
"Mauritania","2012","NLIS_313147","1.2","19.5","11.6","22.0"
"Mauritania","2011","NLIS_313218","3.2","24.4","13.9","29.7"
"Mauritania","2008","NLIS_312952","1.0","15.9","8.1","23.0"
"Mauritania","2007","NLIS_312895","2.3","23.2","13.4","28.9"
"Mexico","2006","NLIS_312786","7.6","3.4","2.0","15.5"
"Mongolia","2013","NLIS_313231","10.5","1.6","1.0","10.8"
"Mongolia","2010","NLIS_313195","6.7","4.7","1.8","15.6"
"Mongolia","2005","NLIS_312872","14.2","5.3","2.7","27.5"
"Mongolia","2004","NLIS_312755","6.1","4.8","0.6","23.5"
"Montenegro","2013","NLIS_313219","22.3","1.0","2.8","9.4"
"Mozambique","2011","NLIS_313146","7.9","15.6","6.1","43.1"
"Mozambique","2008","NLIS_313095","3.6","18.3","4.2","43.7"
"Mozambique","2003","NLIS_312691","6.3","21.2","5.4","47.0"
"Myanmar","2003","NLIS_312661","2.4","29.6","10.7","40.6"
"Namibia","2013","NLIS_313243","4.1","13.2","7.1","23.1"
"Nauru","2007","NLIS_313065","2.8","4.8","1.0","24.0"
"Nepal","2011","NLIS_313114","1.5","29.1","11.2","40.5"
"Nepal","2006","NLIS_312791","0.6","38.8","12.7","49.3"
"Niger","2012","NLIS_313177","3.0","37.9","18.7","43.0"
"Niger","2006","NLIS_312793","3.5","39.9","12.4","54.8"
"Nigeria","2013","NLIS_313204","4.9","31.0","18.1","36.4"
"Nigeria","2011","NLIS_313157","3.0","24.4","10.2","36.0"
"Nigeria","2008","NLIS_312964","10.5","26.7","14.4","41.0"
"Nigeria","2007","NLIS_313037","13.3","25.7","13.4","42.8"
"Nigeria","2003","NLIS_312589","6.2","27.2","11.2","43.0"
"Oman","2009","NLIS_313055","1.7","8.6","7.1","9.8"
"Pakistan","2011","NLIS_313113","6.4","30.9","14.8","43.0"
"Panama","2008","NLIS_313112","","3.9","1.2","19.1"
"Panama","2003","NLIS_313111","","5.1","","22.2"
"Papua New Guinea","2005","NLIS_312912","3.4","18.1","4.4","43.9"
"Paraguay","2005","NLIS_313085","7.1","3.4","1.1","17.5"
"Peru","2012","NLIS_313193","7.2","3.5","0.6","18.4"
"Peru","2011","NLIS_313192","8.9","4.2","0.4","19.6"
"Peru","2010","NLIS_313191","8.1","4.3","0.7","23.3"
"Peru","2009","NLIS_313190","10.3","4.3","0.6","23.9"
"Peru","2005","NLIS_312932","9.1","5.4","1.0","29.8"
"Philippines","2011","NLIS_313143","4.3","20.2","7.3","33.6"
"Philippines","2008","NLIS_313072","3.3","20.7","6.9","32.3"
"Philippines","2003","NLIS_312772","2.4","20.7","6.0","33.8"
"Republic of Korea","2003","NLIS_312966","6.2","0.9","0.9","2.5"
"Republic of Moldova","2012","NLIS_313241","4.9","2.2","1.9","6.4"
"Republic of Moldova","2005","NLIS_312788","9.1","3.2","5.8","11.3"
"Rwanda","2005","NLIS_312800","6.7","18.0","4.8","51.7"
"Saint Lucia","2012","NLIS_313209","6.3","2.8","3.7","2.5"
"Sao Tome and Principe","2006","NLIS_313087","15.4","8.0","9.6","28.9"
"Senegal","2012","NLIS_313141","0.7","14.4","8.7","15.5"
"Senegal","2005","NLIS_312765","2.4","14.5","8.7","20.1"
"Serbia","2010","NLIS_313155","15.6","1.6","3.5","6.6"
"Seychelles","2012","NLIS_313223","10.2","3.6","4.3","7.9"
"Sierra Leone","2013","NLIS_313234","8.9","18.1","9.4","37.9"
"Sierra Leone","2010","NLIS_313134","10.3","21.1","9.2","44.9"
"Sierra Leone","2010","NLIS_313149","1.4","18.6","7.6","32.6"
"Sierra Leone","2008","NLIS_312971","10.1","21.3","10.5","37.4"
"Sierra Leone","2005","NLIS_312867","5.9","28.3","10.2","46.9"
"Somalia","2009","NLIS_313274","3.0","23.0","15.0","25.3"
"Somalia","2006","NLIS_312852","4.7","32.8","13.2","42.1"
"South Africa","2008","NLIS_313051","","8.7","4.7","23.9"
"South Sudan","2010","NLIS_313224","6.0","27.6","22.7","31.1"
"South Sudan","2006","NLIS_313150","10.9","32.5","24.6","36.2"
"Sri Lanka","2012","NLIS_313196","0.6","26.3","21.4","14.7"
"Sri Lanka","2009","NLIS_312989","0.8","21.6","11.8","19.2"
"Sudan","2006","NLIS_312911","5.3","31.7","21.0","37.9"
"Sudan","2006","NLIS_313151","4.2","27.0","14.5","38.3"
"Suriname","2010","NLIS_313152","4.0","5.8","5.0","8.8"
"Suriname","2006","NLIS_313040","4.0","7.5","4.9","10.7"
"Swaziland","2010","NLIS_313145","10.7","5.8","0.8","31.0"
"Swaziland","2008","NLIS_313088","","7.3","1.1","40.4"
"Syrian Arab Republic","2009","NLIS_313068","17.9","10.1","11.5","27.5"
"Syrian Arab Republic","2006","NLIS_312880","18.7","10.0","10.3","28.6"
"Tajikistan","2012","NLIS_313164","6.6","13.3","9.9","26.8"
"Tajikistan","2009","NLIS_313170","4.2","8.3","4.3","28.8"
"Tajikistan","2007","NLIS_313069","","15.0","6.7","39.2"
"Tajikistan","2005","NLIS_312862","6.7","14.9","8.7","33.1"
"Tajikistan","2003","NLIS_312551","","","5.9","42.4"
"Thailand","2012","NLIS_313207","10.9","9.2","6.7","16.3"
"The former Yugoslav republic of Macedonia","2011","NLIS_313210","12.4","1.3","1.8","4.9"
"The former Yugoslav republic of Macedonia","2005","NLIS_312866","16.2","1.8","3.4","11.5"
"The former Yugoslav republic of Macedonia","2004","NLIS_312756","7.9","1.2","2.4","1.2"
"Timor-Leste","2003","NLIS_312662","","41.5","14.3","54.8"
"Togo","2010","NLIS_313148","1.6","16.5","4.8","29.8"
"Togo","2008","NLIS_312956","","20.5","6.0","26.9"
"Togo","2006","NLIS_312882","4.7","22.3","16.3","27.8"
"Tonga","2012","NLIS_313255","17.3","1.9","5.2","8.1"
"Tunisia","2006","NLIS_312924","8.8","3.3","3.4","9.0"
"Turkey","2008","NLIS_313203","","1.7","0.8","12.3"
"Tuvalu","2007","NLIS_312945","6.3","1.6","3.3","10.0"
"Uganda","2011","NLIS_313131","3.8","14.1","4.8","33.7"
"Uganda","2006","NLIS_312885","4.9","16.4","6.3","38.7"
"Uruguay","2011","NLIS_313127","7.7","4.5","1.1","11.7"
"Uruguay","2007","NLIS_313127","8.4","4.7","2.2","11.8"
"Uruguay","2004","NLIS_312777","9.4","6.0","3.0","13.9"
"Uruguay","2003","NLIS_313127","12.2","5.7","2.4","17.2"
"Uzbekistan","2006","NLIS_312783","12.8","4.4","4.5","19.6"
"Vanuatu","2013","NLIS_313253","4.6","10.7","4.4","28.5"
"Vanuatu","2007","NLIS_313028","4.7","11.7","5.9","25.9"
"Venezuela (Bolivarian Republic of)","2009","NLIS_313128","6.4","2.9","4.1","13.4"
"Venezuela (Bolivarian Republic of)","2008","NLIS_313128","6.3","3.2","4.5","14.6"
"Venezuela (Bolivarian Republic of)","2007","NLIS_313024","6.1","3.7","5.0","15.6"
"Venezuela (Bolivarian Republic of)","2006","NLIS_313128","6.1","3.9","4.8","16.2"
"Venezuela (Bolivarian Republic of)","2005","NLIS_313128","5.5","4.1","4.8","16.2"
"Venezuela (Bolivarian Republic of)","2004","NLIS_313128","5.2","4.5","5.2","17.1"
"Venezuela (Bolivarian Republic of)","2003","NLIS_313128","5.3","4.6","5.2","17.7"
"Viet Nam","2013","NLIS_313256","4.6","12.1","5.7","19.4"
"Viet Nam","2008","NLIS_312951","3.0","20.2","9.7","30.5"
"Viet Nam","2007","NLIS_312951","2.9","22.6","10.1","32.2"
"Viet Nam","2006","NLIS_312857","","20.2","8.4","35.8"
"Viet Nam","2006","NLIS_312951","3.1","22.1","9.9","31.8"
"Viet Nam","2005","NLIS_312951","2.6","22.7","10.7","33.2"
"Viet Nam","2004","NLIS_312951","2.7","23.8","11.3","33.7"
"Viet Nam","2003","NLIS_312951","2.2","24.6","10.9","35.4"
"Yemen","2011","NLIS_313174","1.5","35.5","13.3","46.6"
"Yemen","2003","NLIS_312891","5.0","43.1","15.2","57.7"
"Zambia","2007","NLIS_312893","8.4","14.9","5.6","45.8"
"Zimbabwe","2009","NLIS_313221","3.5","12.7","3.8","35.1"
